sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
0.22522796311739363,1.0592508223807475,-4.258021222498026,-0.37834011708569115,-2.420452824609145
-0.3735830596315042,0.014548631207283336,-2.202243704058623,2.2153549962480374,1.5416700781915222
-0.14323312237573027,0.49761297105308855,0.7474034803869672,-2.0585546058947704,-3.2253123313104
0.6346479022166014,0.5039381424853207,2.6734624103638023,2.1118200170437142,-0.10854911099391074
-0.8505438300106747,0.6816147079837307,-1.9866633879577218,-1.0324299426165198,-1.5760611261752917
0.0196834160987589,0.3574491305909737,0.5981483324863844,0.11613040973259399,1.3640907305093564
-0.5396272175068828,0.5881715883526073,-0.21202790644819725,-0.21647972916866642,-2.3355724083637304
-0.22982129853906738,0.01227762302717228,2.1788451182053485,-0.5317664768952686,-1.9321339119780765
0.6874533966188999,1.223584609518424,-1.7271620290129228,1.164168451921939,0.27590296684764015
-0.11065461711663307,0.8529828285175108,1.2378112075768972,0.1900433906830412,0.5547196660674643
-0.2168357176436695,-0.09974211710266401,-0.7121743795623994,-0.7385780337521056,1.435875498082045
-1.2490429924528377,0.4112787524205874,0.8652922210942235,0.41316827087980934,0.050800954532928766
0.29682422133073083,1.0990558667615906,0.5880130595961914,-0.7783686662508276,-0.14202971479027404
0.22286032109782555,0.582606625427898,0.01097080451004978,-0.5564681692028124,0.9508709042676984
1.336891423738045,0.49223656653888426,1.3236976418683342,-1.9013555551506816,-2.829003625139231
-0.4768264569789001,0.8576333561329068,0.542530686500905,-0.4338687722083072,-2.062073968094605
-0.09006522310511886,1.1031634593718016,0.22503425628334262,0.8900298711221365,-2.698079018539854
-0.0678741882696956,0.058109575722997686,-0.17729963298398232,0.2493539456145588,-4.883300082078524
0.9069179791706714,1.224423027447382,0.6036078897174144,2.741441830914838,0.627579349868695
-0.32086589979607955,0.43155608513159627,0.86350289478688,3.8596314148529918,1.5453610762278356
-0.046120255806076205,0.8909026469627553,-1.3157400682395524,-0.453365199899906,0.18056194457524333
0.19527127922391946,0.8806325479017745,-0.16480321021358113,-0.9707216310204279,-0.09424553423949278
-0.11395019974139281,0.5919746977016892,-1.4345704305875462,1.7809497713718876,-0.5552421407399244
-0.5785983659261894,0.30041195622479433,0.3922954401358667,0.6671691489290669,-0.6018220283805098
-0.10845930283977853,0.7336947787821065,-0.601774258132451,1.7894407259515566,1.96016083469165
0.5371171173802505,1.855701350333745,1.8508304221334517,0.7563470435036546,1.732032852234523
-1.0043735546349077,0.10195459103516091,1.67440146362932,-0.07510908387415371,-1.6018441697231882
-0.1533211144251324,1.8950286019755935,-1.1962805896206898,-0.06715767817901508,1.0441072517500063
-0.7648026858306031,0.7489397116225462,0.4598363596072391,0.8039282848916431,1.2325368319985217
0.6262346406449363,0.9221960708721761,1.6128479176871078,-0.09859557731604518,0.32802246811921165
-1.3689264305883575,0.263393073166279,0.14856189591786056,1.9066583461816253,-0.08251945111737291
-0.6611638041469028,0.4485967339678596,-0.8462678521627074,-1.628133348881094,-0.13611190610795043
0.025950653500699694,0.606157574198143,-1.5015346967287613,1.899148735497834,-3.0030304938901526
0.8981620073347105,0.2874745156788123,2.0010409403347382,-2.428577374438872,-3.1415411001090696
-0.29917991349886014,0.7787675697180433,2.0882073510480446,0.40070285542967293,0.5356237029885378
-0.6584316514379625,0.6624592371074494,0.08983520961197228,-0.26669652927711884,-2.406874954484932
1.1298340645016822,1.9880692651658805,1.8424718260341029,-1.9281171483422592,-2.858177708272339
-1.3137500632667758,0.2168555313808077,-4.871209323600867,-2.6901556337174117,-3.9300735954902404
-1.8648252613883183,0.9617208254163914,2.8526094649628035,-1.3410391823714296,-1.431068938195768
0.07204722733699254,1.0469454647437184,0.1816027111826442,0.26135143341944134,-0.10320885834812621
-0.6194234363475553,0.273016213028592,0.7190813765143458,-0.6467479754602776,0.02267311700618424
-1.0004962560604733,1.3046824933547592,-0.11270818801649218,-1.2617524986189055,0.6407594403695411
0.26900804767968045,0.6675606987805175,2.975234415466417,2.092772198416779,-1.2995262678093336
-0.07197204231613263,-0.5619167038135782,-1.444548572964045,-1.5298024312844516,-0.5203810656141269
-0.6649488408241561,1.2888430923103424,3.1169315911237696,1.1492170682628398,0.6332971645591512
-1.190652667473217,0.2456442290781392,1.1769839725757463,-1.0487657064970488,0.036821475227712286
0.3894567454930964,0.2862533093336336,1.5843253275658324,-1.3764892507291373,-1.6015919354660837
0.2263225579905983,1.3053134109546594,-0.12833810779528965,-0.6490670400380076,-0.21988464421933662
-0.3237140311437566,0.6976012822538118,-1.8898441093193583,1.0662362549884836,-3.7875481956360115
1.1044966143688704,1.440275970572694,2.138222609132078,-1.7250288914792624,-0.6877704940101507
-1.0363531852315397,1.6119478877159468,1.0242937873104287,0.6002351070901234,-1.6539739832656914
-1.3706426987164566,0.5227747208102919,2.9139082514492234,-1.149353916365581,1.6842194289924024
-0.7587745984627059,1.3671731875412925,0.11533308423463645,-0.8970624962939482,-2.214493174071558
-0.28437952361614516,0.45787837382881946,-0.2903201357705075,0.7588852731664621,-0.5056980662899667
-0.0723106066299756,2.212547729671928,2.961525380155896,3.243828118634918,-1.3578461627774887
-0.42798504593308184,0.4945759417035823,3.903990643672511,-1.0796305095517138,-1.5599710653939616
0.0074860050184024085,1.5038706307569059,0.4808059236031951,1.2063537984706034,-0.09852925067670615
-1.1695394126381502,1.3968391846826707,-0.8904217458020571,-0.241003376691363,-1.3412418432169368
0.8087915900675482,1.0870118075799984,1.9223468832351895,-0.46811788511210706,2.205048069234878
-0.3112180520041633,0.5077356787168433,0.006937768107550646,1.6990352772926842,-3.7724918109782033
0.5691661944721317,0.8125392970413834,1.5422200429410016,-0.985025773569433,0.29799477171962785
0.0006378249064503128,-0.3629977087359173,-0.0025180998357107187,-1.4203718238198872,-0.8204213650231099
0.08433334627248334,1.0331913217192081,3.2780623440777337,0.8423327338242078,-0.7665615476554359
0.16728473818545503,1.106696660277289,-0.7945785541447878,2.432681587466962,-0.21601447065022272
0.07769464080885202,0.979809515072679,1.3285877114044928,1.2485639351573017,0.8706356991899415
0.2208334605805437,-0.8442750165924526,-0.41531608500566897,-1.7748606259907038,-0.27388975624458284
0.7246672698484288,0.15834128564112404,-0.042516799660269555,-0.6651784485174264,0.876223705052273
-0.1066748390493045,0.46220538162403774,-0.27740911208540353,1.570392901916083,-0.6154776959139511
0.269483168111359,1.0726689859554703,1.7929389485601275,2.4135157081565266,-2.303354651077355
-0.3167850243299465,1.071306838812132,2.116365776062672,0.5178953474984921,-0.8272152140577392
0.8061144367973838,0.8014858977622614,1.4675074018794962,-0.6144932556221486,1.113033137034318
-0.7473861524131633,1.2743974141913366,0.2696970957009237,2.504496339013298,-1.3294915071153075
1.0709557126291265,0.29889562899188427,0.7162087975749625,0.09276119009171373,-2.379419834357215
-0.2803953680001206,1.2597130957701141,2.079226180073344,-0.6518282609335095,0.27969263280019374
-1.3010969270101285,1.1801617696859301,2.1360649704738197,-0.8888846733713627,-0.16213887783808167
-0.1568921747144427,1.1231005932504257,-4.376528798211011,-1.477707406625688,-1.892151343425272
-0.7508060809906701,0.7945480485798379,-0.025811729574371778,4.169068782814568,-1.0520241294449582
0.3661056929864156,1.9763048466867008,0.060487064465269524,2.189034557098789,-0.9717524861195728
-0.7299403988732409,1.190996337704683,1.6681500755030787,-0.722591336207894,-0.677993440950269
-0.5784147348821144,0.33289401409838537,0.34384954046503546,2.624769775172989,0.32204330909381085
-1.6378271277473893,1.047215069115658,1.7579888076215147,0.9448319684375196,-1.3209343325047298
-0.582908882904253,1.3432307303124353,-1.4768078457672613,0.8618611242244105,0.40277088423182983
-2.030027264985236,0.5561351056986235,0.9318946681929805,-0.8089676026472103,-1.5213310231203225
-1.4134914158613552,1.5409680363898755,2.0836957053138914,-0.5233209677719542,1.9149908654436538
0.30721834507964585,1.125730312074821,-2.188816457750139,0.13785236503240422,1.9486486447899136
0.3258510952634138,-0.473899960928885,4.986696634445554,-2.5577390391380783,-2.0257626323296654
0.06136259099829117,1.077373647852856,2.606706331137935,-0.4850454476297048,-2.6023303555140194
-0.9606723033058707,0.6630385757126395,0.46642283232626724,0.20360996110819282,0.8401043803417665
-0.28593950555020176,1.2168205361093416,-1.026537182181752,2.032833630886203,-0.28512066439042816
-0.2535639963866977,1.4558011458227065,0.1489634375162015,-0.6668807827330959,0.1738030786716288
-1.1011499229990243,1.0160132113749472,0.6147704707109746,1.335668639250836,-1.7107616181702447
0.8525622340159427,1.879140527170187,1.2568562545990156,-2.6908205919148456,-0.894870265318804
0.3930569475016965,0.7965052584759246,3.16407325440377,1.833111092581399,-1.2266312380013469
-0.41310564968217256,1.2682750385118298,-0.39263905700563806,-1.0646746317243352,-0.2127676623280942
-0.23118577747132732,1.3740308580357419,1.476451559856452,0.3799170089342489,-2.633912999955048
-0.09796849407336455,0.8442743201185113,-1.8614336637993858,0.7668769512694651,-0.8431339380175825
-1.7495363736977407,1.3586668041154326,-0.2801890824758537,0.4919198777042279,-2.649625346784674
-0.43234592940196137,0.5522809865088999,1.1418010285614348,0.047646715251267624,-1.4933294666704806
-0.751490594769068,0.6533279530617866,1.7077517493983934,-1.5428822889848968,-0.8400305998157405
-0.9861006167567825,0.1308331415547126,-0.8912763599743032,-1.049528090066153,0.10470400942998026
-0.45724506678091836,1.0431660412385142,-0.3291128428949416,1.5939882388813194,0.23418178021601432
1.0685673723256042,1.0923921390430753,3.091915177358226,-0.6400105982392302,0.5006690635707522
0.21945363045957017,1.5938039880301895,2.5545684882749757,0.05253037398575108,-3.004242223729343
-0.6701604460025996,1.3659270187734063,0.8390574953870751,-1.8940993320805464,1.286677848536585
0.16935129286843836,0.7342179025068118,-3.5603277104119107,1.4007556535997292,-1.6952096610902296
0.7761956261528622,0.209689371117332,4.982178825000002,-1.6521661464291344,-1.5811634445215548
0.4277537609301202,1.155566086440048,0.42812573791086567,1.481196864368924,-0.2681497905959941
-0.20715156091543613,1.553580033748847,-0.0984028398075385,-1.292256900645882,-1.214395679060004
-0.7257660396471063,1.344816906422324,-0.47587564022964446,1.6193249934040508,-0.12275139793948164
0.2615704108435788,1.5381529331868853,1.141171626739148,0.2116040976533256,0.16712406180659845
0.03789527634285722,0.7770228831917806,1.1595521038759318,-0.5858779182198184,-1.8801261893973022
0.40614470315826123,0.6274647559652502,2.174418601002486,2.4405561261482114,-0.9749628142188423
0.21529111933740042,0.46877509818005253,-1.2022426329474305,0.10080481726019094,-0.9287101822445751
0.5194433039450906,0.8686103764804994,-0.09827296913202888,-0.30982537959802425,0.8089633784286863
-0.6437780082272141,0.8552859588658581,4.117476147778088,1.4716025827791366,-1.4145977584335498
0.7160366535554675,1.0227743019192543,0.868085773876251,-1.8777990783309142,-1.4826004182465757
-0.10588327663015398,0.825514789278901,0.15357095184884112,-3.3449416062174255,-2.283841184223048
1.272304660603859,0.8229723761138966,-1.2302312696487865,1.820425673389209,-2.1087225912636525
-0.7567779560067133,0.44541179211448895,1.3742973770798899,-0.9749046716766216,-2.797755926217052
1.0232634004710093,1.4542770699855687,2.319062070336387,1.4092344601717934,-1.7862249188723145
-0.10565487397052442,0.9463543121185268,2.0376021408125835,0.26202149626324245,1.8013593147817535
-0.729055222630803,0.7990081449410095,-0.0016632500276425044,-1.4342150742666064,0.3913097666749641
-0.6060879872036167,0.46259389989188937,1.113976190988912,1.04852804648202,1.307391327945366
-0.4860520534265851,0.11942857080574532,3.471744893774007,-0.3776073147976682,-2.1722016101892776
0.060414555923560764,1.6693676364293966,2.390788074326111,-1.3127613731246648,-3.7305302221953065
0.13283718846873804,1.2270710963106346,-0.9469280800138202,-1.2762562643822688,-0.1937395932472346
-0.6720108496714787,-0.0520148297064309,-4.116947929683859,-2.2315554907863295,2.207558986674468
-0.26879583284237013,1.3494888553100115,0.9979600367022087,0.762225869664565,-1.4461099589849986
1.3214890725338404,1.4430407557228169,1.900822940245528,-1.1138085480511906,-0.5289144877541221
1.0170827250149956,0.9744529956463647,-1.4958147706954883,0.1486479162370661,-3.139747503239513
0.06933822487493951,1.8397201409016402,0.44817321096815466,-0.057398457996328645,-0.6439012144929057
-0.22302552169924125,1.0286702233447187,-0.010476410097320199,-1.122437155392084,-0.8832072467823582
-0.16281775509104457,0.06957550638296617,0.651626531711103,-1.937289707997767,-3.957525866647294
0.19939738687051445,1.115828615293102,-0.516064655829951,3.748749805168817,-2.3083950452817446
-1.0016410983218171,1.045214043516778,2.7859581454451794,0.12929026051993509,-2.4324167610578633
-0.4398320252686687,0.547217698150664,0.7302229960208682,2.7531027423655314,-3.155667518480424
-1.475646757611812,1.2381795848137926,-1.117595747253467,1.8301768429025063,-1.8202646473690591
0.04210672827426193,-0.07770005409730929,2.1147447085609405,-0.2528516083165083,0.10679198176310067
0.22411673781229596,1.483015575689033,-1.8106196235219063,0.4509701272134148,-1.6770626513564753
-0.6055746540839683,0.38586104031405954,2.7751326561948106,0.4102531449693888,1.1061025529303885
0.9043735845721825,0.3231417071545133,2.247165644194632,2.782282391036979,-1.2546328052482534
-1.150621683773402,0.8345991957713322,2.964560844474474,1.36047204816149,-0.17837442594339192
-1.3257588879562576,1.1556380242893745,0.1792608479554867,-0.9342150539303937,0.08915470320423957
-0.08617397236301216,0.9976725972187411,-0.42865224857962203,0.6901714282685258,1.7081247687603163
0.5176417851920547,0.4653945394968212,0.6151652316587312,1.3247022762862997,-1.80660441385293
0.9850693221883882,0.6042907260557853,0.3120637951944608,-1.4500954418853502,0.0030509897988029167
-0.5877370394538534,0.23619065071827317,-0.7104571592142219,0.8899525246051009,-2.1666967627341345
0.5408231032208282,0.7695133316025095,-0.5321267361007539,2.0832518610610316,2.0021382245527706
-0.2791846623985948,1.5326008930196449,-0.19521367115320432,-1.004578881995195,-2.312070037361547
-0.37762678155248774,0.898925733772688,-1.64115788509154,-0.8109320991991873,-0.08861867960978276
0.3976793685708895,1.406012566597464,1.6838229721655489,1.8239193865870484,1.7480841470142148
0.22787986868508342,1.7559317319572783,0.3698915152528329,-0.29920633614815906,-2.5570598698936373
-1.4079786483831644,0.5561879938901555,-0.09086646187517533,-1.1791372367620034,0.2416439040791355
0.8328487179764827,0.7918867135850093,-1.5338326282024648,1.4339748458473285,-2.2387931088081734
0.7620559479840088,2.176191129477556,-1.623829695397007,1.0058776986823528,2.9491960358414504
-0.7100776434033369,1.7494393426785104,3.9472087654934382,0.3296263143616005,-3.642490321596469
0.03959677793234362,-0.08048259388478318,-0.6646140251929731,1.773613532477652,-3.0581650982250057
0.1116943337472654,1.1287332298127655,1.5624897778010656,1.8732060298715856,-2.439901476479463
-0.059587360797423466,0.9017573985564941,0.7566102660353264,0.08122637326826529,-2.3895986010791357
-0.6548392219969699,1.386660241198697,-4.529309414493776,2.9646760066284306,0.1256928732930228
-0.7438857939664227,0.46403264237108693,3.68908051340805,2.416711150780095,2.1233337923072026
-0.2696762403714193,0.4084731962173207,1.6948357091948865,-2.5840196355632683,1.1164746675361699
0.6098536985899722,0.5044903113349408,-0.9172535567528779,-1.2465703139483988,-0.3225818830364517
0.1480782830479072,0.565634825922648,0.41294904719411085,-2.9638635943999567,-0.6729931928104324
-0.5229476357935693,1.380126155268782,-1.6036966300285755,-0.2578271157690538,-1.6351666266758178
0.3155007483363792,0.20791537999468968,3.7498410459064617,-1.5004142929980548,-0.07706413307515403
-2.34172663226394,0.5358761663965221,-1.1691281536091758,-0.94409075170743,-1.0141370228128226
0.5922648194931189,-0.14894603521187189,-0.47717843498481316,1.725936368325743,-0.3920822633965472
-1.527855376358483,1.4927330861201669,-0.8486852596169157,-2.2623786977484324,-1.8453368818632887
-0.5169484342134161,1.6476826915596021,0.6086116623367154,0.37916399114935573,-2.5653498349695036
-1.0727482618389845,0.7093954879247173,2.9295493305661715,0.3706708388952389,-0.6481768313411785
-1.2012053238556022,0.726494967385862,3.6835453036684767,0.08183416828636822,-0.6826986847968727
0.6011175582197754,1.167526711758781,-0.2539116020606318,0.3806258528150095,-1.6188747273496693
-0.594208599800192,1.7671344781072804,1.1445757358951023,-2.9316109566698882,-1.8853349315148873
0.00341123879790578,1.1413343688856818,0.6113573618360998,-0.9374133479105189,0.18432869626531234
-0.28535908153909995,0.4918840080956095,-1.3021865425989039,2.360098875881234,0.022715891359250673
0.09922428384146992,-0.04902326683396907,4.82280544671443,-1.4803043392926556,2.2434129193680823
-0.19453312570425052,0.24670963944940894,2.9159524027025006,2.533359543326677,1.46920000707231
-1.1926255093106204,0.9444176132087418,0.8042572651898112,-1.774587343360309,-2.552874637218765
0.4803318943580912,0.5166691666683227,3.3102009370130006,-1.9430939193394217,-0.9860534337319091
-0.6133330359155682,1.0158991087453477,2.6448881210164643,-1.1367652426129422,-2.81988003158068
-1.3934380816033156,0.5767928685253925,0.6112780655229317,1.7799215351488047,-3.561049378130405
-0.5651527715635318,0.2801639467739232,1.0504825352756617,-0.568165589962628,2.741630251422679
0.8506255885316691,0.210363423906762,3.1847023457051344,0.6814644514813171,1.6244215747734778
0.3731360080120787,1.8187266575939554,-1.2383924002631188,0.3005318182673333,-1.67178499968616
-0.5068275632159255,1.4233759168804487,3.475399668421222,0.1209788236116682,1.2543261721785823
-0.5072720465528042,1.9174596890799345,0.05895090801061187,1.9832132829979152,1.4860559212260378
-0.48699724622091467,1.2184475112613777,3.207284192055176,1.278732463122373,-3.6879368274469133
1.2733961878072695,0.6489697271919497,0.45458385382260624,-1.404659033362534,0.6407727955539206
0.02941772031587936,1.6783957054271206,1.0714306797162074,-0.18894302562394172,-1.4559791688270187
0.06472727200750189,0.8820135486895367,0.4022580852408736,2.6410486502466064,-0.08952657849999157
0.5052998245436809,1.0310904295691337,-0.49293931682521464,0.6452379459505876,4.013769704452454
-0.075650482306279,0.8762853313437232,-0.021912231682770233,-1.9161892802691423,1.7885459513171271
-0.44105456814186844,-0.8287737594767597,2.945373684893312,-1.8169409678108304,-0.8882440226588514
-0.39503893763690956,1.8436093280975565,-3.6998045665170434,1.445009184095107,1.532846067020383
-0.3034744981889544,1.1897095099538075,-1.765239209005791,1.1819040512268413,-3.6905095715534815
-0.27824057795548596,1.0950761153815098,-0.8413274046770733,-1.0941358369522909,0.09867286533594621
0.2831543419763659,0.8651583164212493,-1.4762393167882586,1.2452496436018592,0.13601334690267808
-0.21279190909170206,0.9973812402181012,3.1808401675531943,2.439140971322679,0.41440662222799096
0.2868320324389987,0.550750967797816,2.726881068509548,2.2407576385081582,-1.4822743734150807
-0.3101650686553916,1.2634380229289706,1.5292095345765018,2.4459894032211564,-0.09127810596358854
-0.19320217895487288,0.133997950667604,-0.6835901535068596,0.9759303182431234,0.6491598201954862
-1.7175826405499155,1.0106741190576518,2.8660989376039447,-0.05170391756470899,-4.3166820662245025
0.4216572191749679,1.2311426716082874,-2.3934774668079424,-0.3668282992836893,-1.1818652583026978
0.003399931043315263,0.7847849145302385,4.317980605037017,0.1729462444586208,-2.099034821335338
0.48161145519190707,1.1191745205906896,-0.7678420134688551,-1.0305808222532302,0.3463713436998319
-2.376747404140827,0.3193909931514094,-0.007482715065754486,-0.3063021793783075,1.464370736654182
1.2819301056168813,0.3343671659982719,-0.3085151440750692,1.9846172762507388,-1.6437432403600398
-0.3533774020148247,1.0404112515099335,-1.4668158893462773,-2.0580736430235143,-2.3886205434445187
0.5624773164761695,1.2998223625941705,3.927775044399908,-1.9621974448287407,-0.5049398810953301
-1.0142021653131224,-0.19935266933348061,1.8834177650882247,1.3614488916454046,-2.489403865806695
0.19885124731817577,1.207920196545572,2.650940538825166,-0.2935107965475553,-1.0416756802202598
-1.024118127130051,0.582501204716099,-1.7377164530728042,-2.5018039378660104,-1.2063988834934176
-0.7087610523897081,0.7882272581678784,0.7895428415536342,0.11134656706058749,0.21822092494494805
1.1539635190604707,0.1149635916902586,1.401456161233374,-0.08879464729114156,-0.1955929014262051
-0.390879077152399,0.4014224844843426,0.9511504084154675,-0.40692229507419864,-0.4358431693571794
-0.09132582057992372,1.4686653486559549,-1.6238305471696506,1.1584522608760248,1.868975978024425
0.3877028005023029,0.9207235350131467,2.3990965888138236,-1.6713866209869577,-0.26661583324260535
0.11290666921147197,0.6766896836181612,0.6826885983535913,0.21551826753259415,-1.3406708140197021
-0.14051352229743336,0.8330353400598147,-1.2542447358190925,-0.09839737927681941,-1.1490822781830596
0.016958613709545434,1.1886573099898305,-2.8740980288484144,0.2503355508304257,-1.8818899466116301
1.51316752239556,1.1600541281175678,1.5555412340058232,-2.2306407648589546,-2.2791834975736043
-0.29321148573047245,0.8573783538316452,4.873005205461729,-0.5352656144737157,-2.858266833029182
-0.10331471494923783,1.5431326879376996,-1.3627228032532526,0.22502690016643223,1.083831842777582
0.5202519285150261,1.471211894411888,0.7706671626074065,0.9558455582352622,-1.8100365423117362
0.5605271856202373,1.1441298383168175,2.46206590281424,2.7853602066508043,-0.19446835422109243
0.6203507251855563,0.9334925787024112,-1.8204520089168967,1.3269926755054984,-1.1563864219969653
0.21790297062383557,1.2873585357179511,-0.39958115749668777,0.8437055394770767,-0.7336137812245908
-1.0898759733254892,1.085943004287924,-1.0836650302705624,1.9795082415734815,1.114400237814055
0.9480055564202798,1.5242512986609684,2.2356814275713743,-0.2285426051600737,-0.4120061460122642
-1.0923278583999678,1.4295839623809252,2.848953213691022,2.3754153697087044,-2.129281126975581
-0.02878781833072863,0.3035858650629131,0.7501361442243424,1.7661708779381948,-1.5691679177675866
-0.8045520364523808,0.26383203199151506,-1.050514108347386,-0.42765767696427737,0.6553665960292052
-0.2979967815196678,0.4897071807623548,-0.33271000733873124,2.8940720633422057,0.06681475840831308
-0.009610855403736906,1.4745444494976248,-0.67044553298118,0.8237739164502866,0.7529473080722415
-0.015046207559023889,-0.024062466204347266,-1.2943770111084048,3.2711413141217087,-1.0605279230171771
0.058766603327600475,1.1332007100080486,0.28039419995345793,0.6222792020514893,-2.868735141467382
0.9335310452909411,1.1142868768122687,1.4982526090545385,-0.5903246725091381,0.10347659631218786
0.08197068718274686,1.584048840556187,1.3460905613159164,-0.8785180508567192,-0.2930320660373735
-0.43012872576419825,1.0073100420029393,0.4491756846179054,-0.30131885542643694,-0.2521204625953203
0.4567122949080489,0.11279623757284385,0.5666428107600907,-0.6034514513012578,-2.8463967127017398
0.6221417997178468,0.33816693029688516,0.31725645601430164,1.97938736789303,-1.6880505376232064
-1.1519738082986746,0.20744899765322744,-1.8700384228350473,0.15670456608933464,-2.1537960841346573
0.18756697863721783,0.5855880365901867,0.7521128739232827,-2.0650142545438683,-0.06410854488208717
0.26373526726458674,0.7940424535470582,-0.5861087493816377,0.4958792640847639,-0.010329149456492104
-0.4693289279495739,0.21716826928869648,-1.9602385608681818,0.373245151523965,-0.7558955396027799
0.7588377310492227,1.7648916491893165,1.1309851461928337,-0.45951745574338276,0.8235099491612901
-0.36105932980589783,0.12332223301027456,-0.6366760823861264,0.5723933515424043,1.6406911772969888
-0.15874767763228184,1.691760148565943,0.8737773648038878,0.13548998820972957,-0.1364502289117634
-0.3779530587665205,1.5972679533508178,1.9891122746624095,1.085648466461862,0.360323286911129
-0.2394848694323924,1.428844873023114,-1.2457426465213264,1.0032491449536765,-1.5339228380836918
-1.0555766652579948,0.4941006032238241,0.629738410234014,0.7087912738077968,-1.8211609824056356
-1.3079052736374555,1.102490228487438,-2.7934412281223038,-1.6232536562621773,0.8893671578888722
0.91943384807435,0.15145155177051228,3.2214198374721867,3.1674844805972113,-2.054405354849366
-0.8725824303757703,1.436245286752984,-1.981331835012033,-1.983665429768383,0.4009261268129589
-0.978593598061055,0.8579902670160455,-0.4623087139926443,0.016908852487535486,1.9980384361601502
-1.8314904059096309,0.6611063106315039,2.8720869554421284,-1.3367201825526205,0.33284711689429036
-0.7199124331660345,0.18293690789267458,0.04201917426928464,0.7528532772750482,-0.8143880301079875
-1.2220567955355164,-0.5531782033028594,-1.6904469288464685,0.3913164691370361,-2.7816951336384523
0.9543058686982782,0.29167487776061296,1.7469950357619173,-0.03923781432352949,-0.4328659811096312
0.4902776810849988,1.554780718849464,1.7064382345962872,2.3247373676234866,0.888355299765945
-0.7560164594169239,0.6649148676405554,-0.6752816405428834,1.7510652313894637,-0.9675176326643997
1.4023496049310398,0.8020113367639764,-0.4804936226443083,-0.261191618107466,0.9077220028562851
0.46968803552936034,1.2863212396170578,-0.31942789769494184,1.3244503964301153,-0.1177554464983257
-0.4893433278504452,1.9615827081090043,0.09149707875466206,2.390486284660694,-0.2328570649405199
-2.0854630131679617,1.6793725250410336,-2.9419672420454317,1.7410420427328441,-1.182820471712544
1.430613255583714,0.330546017022902,0.1375584219014367,0.0063831207559082725,-2.9624616972163684
-1.2708545313248445,-0.2391039464199627,3.67372086957758,-2.031764099877744,-1.3520321279530303
-1.4586289182237147,2.2868181216080696,-1.1480988194223172,0.6523670146214682,-1.3644407186126055
0.4996385297765361,2.233611261826347,-0.5858712609260821,1.1344897005090517,0.2109384975716344
1.5398384504133478,1.012074509444525,-1.665653026343272,-0.881433889825239,-0.7117452424944162
0.7651251084569715,0.15549267024797553,1.5654289338134177,0.22891804963161677,1.0040636509597571
0.16298489676457167,1.466963394404024,2.6288578381175203,0.08113540480142317,-0.248458666435376
0.1856250358962933,0.8380286460052536,2.5876915383040355,2.1424328290040613,-1.475812049756355
0.37548024319395845,0.8350945236612491,-1.7815129134853465,2.7957601544284985,-1.960887394814044
0.3061275845879332,1.4265881351873988,1.363245261089353,1.844582793717817,-1.6304996725674772
-0.044527568363452286,1.0977485259308244,3.04368301869048,0.07739591856035948,-0.4368241387116964
-0.17443700848512345,0.20520653722036974,1.381006476897917,1.8060392897608444,-1.2703062952758168
-0.29686260369957906,0.7107643683607674,1.324773308724878,1.1067055662589849,-2.3694780733702867
-0.8043235733247223,1.2896083025888578,-0.38462173211309925,0.09233229059879597,0.8846370458186441
-0.4569329617179009,1.2010106623135441,0.8600236137508355,3.1301629326141147,-0.45003579659753995
-1.49353614867344,1.055265203629087,2.68845094725038,-0.8371431962821883,-0.25882096018422746
-0.3231002400704822,1.449464955372771,1.0545225367607833,1.0437995826468836,-1.9729905957022202
-0.976537509233698,0.6890553750586591,-1.7819882199610173,1.3741060521379587,-2.3150517826664556
-1.0609452501940078,1.0063301793243742,-0.3565515831388322,-0.20566225381249537,-0.9413929973128996
-0.11887893399782298,-1.0804596782156608,2.639801288306346,0.9810455998934944,-3.8562560094171943
0.7707984743148593,0.6374275546926429,1.048286920180158,1.5225944795094284,0.5301905667462214
0.4231170784010321,1.3499354275214555,0.6782120208051607,0.5402143125106758,-1.787723873810108
-1.4036542966417347,0.6722180980302965,-0.5328324419311481,0.8596010142265793,-1.106146673366892
-0.9772986803036935,0.6276946604572444,2.6025918594898725,0.3450968759329843,-0.021068297951928217
0.4395985570133448,0.28996511291895044,3.4551073875380087,1.315178990966164,-1.03886716561408
-0.9720574336114917,1.4905302322485234,2.736798874072697,-0.12363613933489803,-2.5130908160951675
-0.4157986480318815,1.223445341693365,3.0595913702316473,-0.23972141564090765,1.6641051635297541
0.1528139572278855,1.3860505037982644,-0.18141942039865433,0.22613557100236054,-3.082022663585062
-0.9616766328721043,-0.1120754815876519,-0.4359484765627262,1.8564330993139095,-4.1816896621217925
-0.1735750069276597,0.8072243140588975,0.18268160718515958,-2.2519139353909323,0.6782582207537062
-1.2300835105584231,0.736968320237537,0.5333913377084901,-1.07732101120164,-2.967753122199281
-0.6923186700267046,0.7366978322333958,3.038770570200321,3.387201301486713,1.269020517237162
-0.01620245109088425,0.539743183559491,2.561726176961307,0.5830410093525402,-0.09922231330334552
-1.4201640691123836,0.6982219974920835,1.4328365849548907,-0.37321427231211857,-0.24588008967040975
0.07238507487744494,1.400276661232359,-2.11109525438866,1.3114389417736962,-1.5768468734513417
-0.26533374530465526,-0.22165503806898834,-2.573209421680855,-0.9030338033747045,-1.9773280829163744
